M.chinnaswami Stadium Bangalore,1632,116,13.012528536572,77.553310990334,Local Business,Sports Venue & Stadium,Sports & Recreation
Dream sports,18,789,13.00505,77.7233399,Sports Venue,Sports Venue & Stadium
"M.Chinnaswamy Stadium, Banglore",1884,176,12.94792187,77.6115275,Local Business,Sports Venue & Stadium
Bangalore Indoor Cricket club,336,55,12.98142024,77.53761492,Local Business,Sports Venue & Stadium,Sports Center,Gym
Karnataka Institute of Cricket - Mysore and Bangalore,27,1799,12.31591,76.64547,Sports Venue,Sports Venue & Stadium
PLAY MANIA,1009,585,12.930613882,77.673883482,Sports Venue,Sports Venue & Stadium
Kittur Rani Chennamma Sports Complex Bangalore,837,86,12.932328109372,77.590166889131,Local Business,Sports Venue & Stadium
"Kanteerva Stadium, Bangalore",1033,29,12.917903647417,77.664850624324,Local Business,Sports Venue & Stadium
Chinnasamy Stadium,682,35,12.8939343,77.6337747,Local Business,Sports Venue & Stadium
Karnataka Youth Cricket Academy.,178,6152,12.87926003,77.64599667,Sports Venue,Sports Venue & Stadium
Govindpur Bangalore,309,14,13.01595367,77.59297998,Local Business,Sports Venue & Stadium
NTI Grounds,368,22,13.077979526968,77.558413922547,Local Business,Sports Venue & Stadium
Footymonks,33,264,12.819773026984,77.650187015533,Sports Venue,Sports Venue & Stadium
Oxigen Sports Villas,26,152,12.86075,77.78356,Real Estate,Sports Venue & Stadium,Real Estate Developer
St. John's Medical College Sports Complex,2722,97,12.927805960146,77.617421655533,Local Business,Sports Venue & Stadium
Abhiman Studio,849,76,12.90488722,77.50088599,Local Business,Sports Venue & Stadium
Sree Kanteerava Indore Stadium Bangalore,611,15,12.968624130714,77.591372531429,Local Business,Sports Venue & Stadium,Amusement Park Ride,Lake
M. Chinnaswa cricket Stadium Bangalore,1110,121,12.97875491801,77.599249587734,Local Business,Sports Venue & Stadium
Alur Cricket Stadium,306,2025,12.9833,77.5833,Sports Venue,Sports Venue & Stadium
Kick On Sweat On,175,206,12.90208,77.64431,Sports Venue,Sports Venue & Stadium
M Chinaswamy Stadium,1735,171,12.9794802263,77.5982420606,Local Business,Sports Venue & Stadium
Pretty sports drift,166,349,12.9593399,77.69242,Sports Venue,Sports Venue & Stadium
"Sam Boxing Gym,Bangalore",178,1009,12.9114704,77.5766306,Sports Venue,Sports Venue & Stadium,Gym
Park Square Ameoba,1165,20,12.987096857143,77.736534846429,Local Business,Sports Venue & Stadium
Bengaluru Football Stadium,169,2472,12.93836,77.56326,Sports Venue,Sports Venue & Stadium
M Chinnaswamy Stadium,13012,12438,12.978810627568,77.59946537255,Sports/Recreation/Activities,Just For Fun
WhitefieldSports,13,182,13.009115501263,77.761445045471,Sports Venue,Sports Venue & Stadium,Gym
Table Tennis Court,54,1501,13.02065,77.68403,Sports Venue,Sports Venue & Stadium
Center for Cricketing Excellence,23,1504,12.92726,77.57462,Sports Venue,Sports Venue & Stadium
Eliyas Bullet WORKS,30,5243,12.72,77.82,Sports Venue,Sports Venue & Stadium
"M Chinnaswamy Stadium, M.G Road, Bangalore...",456,36,12.97875491801,77.599249587734,Local Business,Sports Venue & Stadium
J Arun Kumar Cricket Academy,12,1519,12.8954799,77.68585,Sports Venue,Sports Venue & Stadium
Elite Tennis Academy,5,521,12.89572,77.68587,Sports Venue,Sports Venue & Stadium,Tennis
ITC colony,113,523,12.96892,77.60926,Sports Venue,Sports Venue & Stadium
Suresh Tennis Center,9,523,13.024220308952,77.604610919952,Organization,Sports Venue & Stadium,Tennis,Organization
Approach Tennis Academy,1,502,12.93057,77.68364,Sports Venue,Sports Venue & Stadium,Education
Gokul Badminton Academy,0,619,12.92466,77.5878,Sports Venue,Sports Venue & Stadium,Education
Topspin Tennis Academy,1,636,13.0143204,77.671669,Sports Venue,Sports Venue & Stadium,Education
Kanteerava Indoor Stadium,8293,111,12.968819,77.591308,Local Business,Sports Venue & Stadium
Kim's Martial Arts Academy,2,1321,13.0349799,77.63324,Sports Venue,Sports Venue & Stadium
"National Cricket Academy , Banglore",1776,2140,12.97934994,77.598565395,Local Business,Sports Venue & Stadium
"M. Chinnaswamy, Bengaluru",338,49,12.97653,77.602,Public Places,Public Places & Attractions,Sports Venue & Stadium
"Play Arena, Bangalore",799,84,12.935084528302,77.622833261339,Local Business,Sports Venue & Stadium
PAGE 3 Events,0,368,12.9948,77.61776,Event Planner,Sports Venue & Stadium,Wedding Planning
Chinaswamy Cricket Stadium Banglore,6531,180,13.0453263,77.5213866,Local Business,Professional Service,Sports Venue & Stadium
China swami Stadium,546,26,12.992989464944,77.586554325657,Local Business,Cantonese Restaurant,Sports Venue & Stadium
